6280,43545,s4,2510,Total
6281,43546,s4,1807,Total
6282,43554,s4,1305,Total
6283,43566,s4,1799,Total
6284,43573,s4,3981,Total
6285,43576,s4,2189,Total
6286,43587,s4,2973,Total
6287,43594,s4,1388,Total
6288,43602,s4,2078,Total
6289,43614,s4,3453,Total
6290,43620,s4,2178,Total
6291,43645,s4,2978,Total
6292,43686,s4,3935,Total
6293,43719,s4,2328,Total
6294,43733,s4,3382,Total
6295,43746,s4,1395,Total
6296,43772,s4,1801,Total
6297,43774,s4,3668,Total
6298,43776,s4,1118,Total
6299,43787,s4,1824,Total
6300,43788,s4,1596,Total
6301,43789,s4,1124,Total
6302,43789,s4,3285,Total
6303,43789,s4,1124,Total
6304,43789,s4,3285,Total
6305,43798,s4,3701,Total
6306,43801,s4,3786,Total
6307,43807,s4,3827,Total
6308,43808,s4,2124,Total
6309,43810,s4,2771,Total
6310,43815,s4,3875,Total
6311,43821,s4,1437,Total
6312,43822,s4,1902,Total
6313,43824,s4,3114,Total
6314,43829,s4,2180,Total
6315,43835,s4,3506,Total
6316,43840,s4,2524,Total
6317,43845,s4,1042,Total
6318,43857,s4,3475,Total
6319,43858,s4,2441,Total
6320,43867,s4,3872,Total
6321,43870,s4,3827,Total
6322,43872,s4,1938,Total
6323,43876,s4,1652,Total
6324,43888,s4,1873,Total
6325,43890,s4,1547,Total
6326,43891,s4,3397,Total
6327,43901,s4,2313,Total
6328,43901,s4,2546,Total
6329,43901,s4,2313,Total
6330,43901,s4,2546,Total
6331,43934,s4,2236,Total
6332,43941,s4,3383,Total
6333,43949,s4,2582,Total
6334,43952,s4,2633,Total
6335,43953,s4,3499,Total
6336,43954,s4,2906,Total
6337,43955,s4,3342,Total
6338,43960,s4,2961,Total
6339,43961,s4,3005,Total
6340,43963,s4,3799,Total
6341,43990,s4,3774,Total
6342,43993,s4,2864,Total
6343,43998,s4,2855,Total
6344,44006,s4,2662,Total
6345,44006,s4,1061,Total
6346,44006,s4,2662,Total
6347,44006,s4,1061,Total
6348,44011,s4,2104,Total
6349,44011,s4,3793,Total
6350,44011,s4,2104,Total
6351,44011,s4,3793,Total
6352,44012,s4,2245,Total
6353,44018,s4,2573,Total
6354,44026,s4,2125,Total
6355,44032,s4,1587,Total
6356,44066,s4,2773,Total
6357,44072,s4,2161,Total
6358,44090,s4,1639,Total
6359,44100,s4,3429,Total
6360,44112,s4,3318,Total
6361,44115,s4,3722,Total
6362,44121,s4,3622,Total
6363,44127,s4,3767,Total
6364,44128,s4,2586,Total
6365,44142,s4,4058,Total
6366,44142,s4,3974,Total
6367,44142,s4,4058,Total
6368,44142,s4,3974,Total
6369,44151,s4,1982,Total
6370,44172,s4,2577,Total
6371,44181,s4,3584,Total
6372,44191,s4,2930,Total
6373,44202,s4,1854,Total
6374,44206,s4,2684,Total
6375,44211,s4,3447,Total
6376,44213,s4,1976,Total
6377,44233,s4,1220,Total
6378,44236,s4,3104,Total
6379,44262,s4,1214,Total
6380,44272,s4,2771,Total
6381,44286,s4,2487,Total
6382,44288,s4,1850,Total
6383,44293,s4,3717,Total
6384,44305,s4,3395,Total
6385,44315,s4,1498,Total
6386,44318,s4,2074,Total
6387,44324,s4,2478,Total
6388,44326,s4,1634,Total
6389,44336,s4,2599,Total
6390,44344,s4,3775,Total
6391,44346,s4,3778,Total
6392,44349,s4,3759,Total
6393,44350,s4,1072,Total
6394,44355,s4,2474,Total
6395,44356,s4,3926,Total
6396,44356,s4,2111,Total
6397,44356,s4,3926,Total
6398,44356,s4,2111,Total
6399,44357,s4,2234,Total
6400,44360,s4,3885,Total
6401,44361,s4,2182,Total
6402,44368,s4,3905,Total
6403,44376,s4,1690,Total
6404,44383,s4,4061,Total
6405,44385,s4,1878,Total
6406,44408,s4,3975,Total
6407,44411,s4,1487,Total
6408,44412,s4,3001,Total
6409,44416,s4,2315,Total
6410,44420,s4,2525,Total
6411,44423,s4,4016,Total
6412,44429,s4,3313,Total
6413,44429,s4,3053,Total
6414,44429,s4,3313,Total
6415,44429,s4,3053,Total
6416,44432,s4,2168,Total
6417,44473,s4,1707,Total
6418,44476,s4,2958,Total
6419,44484,s4,3154,Total
6420,44502,s4,3497,Total
6421,44510,s4,2053,Total
6422,44527,s4,2246,Total
6423,44539,s4,1797,Total
6424,44545,s4,2147,Total
6425,44559,s4,2489,Total
6426,44567,s4,2913,Total
6427,44572,s4,2261,Total
6428,44576,s4,1407,Total
6429,44596,s4,1086,Total
6430,44600,s4,3167,Total
6431,44612,s4,3299,Total
6432,44617,s4,3731,Total
6433,44621,s4,3279,Total
6434,44626,s4,2848,Total
6435,44639,s4,3902,Total
6436,44642,s4,3110,Total
6437,44647,s4,2251,Total
6438,44654,s4,2593,Total
6439,44654,s4,2526,Total
6440,44654,s4,2593,Total
6441,44654,s4,2526,Total
6442,44656,s4,1104,Total
6443,44664,s4,2644,Total
6444,44667,s4,2158,Total
6445,44672,s4,1345,Total
6446,44675,s4,3165,Total
6447,44676,s4,1388,Total
6448,44686,s4,1565,Total
6449,44688,s4,3343,Total
6450,44692,s4,1356,Total
6451,44702,s4,1484,Total
6452,44707,s4,1810,Total
6453,44723,s4,1257,Total
6454,44724,s4,1808,Total
6455,44727,s4,2895,Total
6456,44740,s4,2544,Total
6457,44741,s4,3080,Total
6458,44759,s4,2839,Total
6459,44760,s4,3678,Total
6460,44761,s4,3759,Total
6461,44763,s4,3596,Total
6462,44764,s4,3421,Total
6463,44786,s4,2563,Total
6464,44793,s4,2446,Total
6465,44799,s4,2456,Total
6466,44801,s4,3407,Total
6467,44802,s4,2666,Total
6468,44809,s4,2777,Total
6469,44816,s4,1362,Total
6470,44820,s4,3413,Total
6471,44823,s4,3586,Total
6472,44824,s4,2169,Total
6473,44847,s4,1121,Total
6474,44852,s4,1646,Total
6475,44856,s4,2730,Total
6476,44866,s4,2686,Total
6477,44875,s4,2942,Total
6478,44877,s4,3789,Total
6479,44877,s4,3810,Total
6480,44877,s4,3789,Total
6481,44877,s4,3810,Total
6482,44879,s4,1433,Total
6483,44882,s4,3140,Total
6484,44905,s4,3348,Total
6485,44907,s4,2804,Total
6486,44909,s4,1592,Total
6487,44914,s4,3133,Total
6488,44916,s4,2872,Total
6489,44918,s4,3919,Total
6490,44920,s4,1607,Total
6491,44921,s4,3658,Total
6492,44924,s4,3780,Total
6493,44935,s4,3728,Total
6494,44940,s4,1732,Total
6495,44941,s4,3429,Total
6496,44942,s4,2488,Total
6497,44943,s4,1675,Total
6498,44996,s4,3456,Total
6499,45011,s4,2903,Total
6500,45018,s4,1812,Total
6501,45027,s4,3694,Total
6502,45034,s4,2444,Total
6503,45045,s4,1955,Total
6504,45046,s4,1515,Total
6505,45049,s4,2616,Total
6506,45051,s4,3065,Total
6507,45064,s4,3263,Total
6508,45066,s4,3174,Total
6509,45067,s4,3797,Total
6510,45071,s4,2683,Total
6511,45073,s4,1222,Total
6512,45094,s4,1047,Total
6513,45098,s4,2030,Total
6514,45104,s4,1764,Total
6515,45109,s4,3509,Total
6516,45111,s4,2132,Total
6517,45118,s4,2295,Total
6518,45120,s4,2888,Total
6519,45130,s4,1386,Total
6520,45136,s4,3305,Total
6521,45137,s4,1740,Total
6522,45155,s4,3297,Total
6523,45158,s4,2635,Total
6524,45167,s4,3161,Total
6525,45176,s4,2329,Total
6526,45207,s4,2435,Total
6527,45213,s4,2970,Total
6528,45222,s4,3941,Total
6529,45233,s4,1360,Total
6530,45236,s4,3177,Total
6531,45239,s4,1174,Total
6532,45247,s4,1444,Total
6533,45250,s4,2517,Total
6534,45253,s4,3025,Total
6535,45254,s4,3661,Total
6536,45270,s4,3800,Total
6537,45282,s4,2225,Total
6538,45302,s4,3832,Total
6539,45336,s4,3923,Total
6540,45339,s4,3071,Total
6541,45343,s4,2111,Total
6542,45365,s4,1825,Total
6543,45366,s4,3095,Total
6544,45368,s4,1542,Total
6545,45384,s4,1766,Total
6546,45395,s4,2369,Total
6547,45399,s4,1190,Total
6548,45399,s4,1002,Total
6549,45399,s4,1190,Total
6550,45399,s4,1002,Total
6551,45400,s4,1755,Total
6552,45409,s4,1063,Total
6553,45422,s4,2586,Total
6554,45423,s4,2153,Total
6555,45425,s4,3670,Total
6556,45430,s4,1445,Total
6557,45433,s4,1078,Total
6558,45434,s4,2116,Total
6559,45435,s4,3321,Total
6560,45438,s4,3333,Total
6561,45449,s4,2792,Total
6562,45454,s4,1793,Total
6563,45457,s4,2080,Total
6564,45459,s4,3983,Total
6565,45460,s4,3617,Total
6566,45461,s4,1279,Total
6567,45486,s4,2137,Total
6568,45494,s4,3942,Total
6569,45503,s4,1420,Total
6570,45504,s4,3870,Total
6571,45516,s4,3668,Total
6572,45521,s4,2774,Total
6573,45523,s4,3734,Total
6574,45524,s4,3080,Total
6575,45526,s4,1377,Total
6576,45535,s4,1228,Total
6577,45536,s4,3467,Total
6578,45570,s4,2795,Total
6579,45571,s4,1310,Total
6580,45575,s4,3980,Total
6581,45576,s4,1612,Total
6582,45596,s4,1402,Total
6583,45601,s4,2497,Total
6584,45603,s4,2920,Total
6585,45607,s4,1107,Total
6586,45621,s4,3082,Total
6587,45632,s4,3468,Total
6588,45640,s4,3134,Total
6589,45646,s4,1668,Total
6590,45657,s4,2913,Total
6591,45660,s4,3595,Total
6592,45666,s4,3251,Total
6593,45696,s4,2484,Total
6594,45703,s4,2447,Total
6595,45706,s4,3316,Total
6596,45708,s4,1882,Total
6597,45712,s4,3559,Total
6598,45716,s4,2714,Total
6599,45721,s4,3822,Total
6600,45723,s4,2740,Total
6601,45727,s4,2972,Total
6602,45729,s4,1655,Total
6603,45738,s4,1524,Total
6604,45751,s4,2078,Total
6605,45752,s4,3489,Total
6606,45762,s4,1587,Total
6607,45763,s4,2009,Total
6608,45766,s4,3104,Total
6609,45771,s4,1195,Total
6610,45774,s4,1157,Total
6611,45776,s4,2616,Total
6612,45779,s4,3576,Total
6613,45780,s4,1841,Total
6614,45785,s4,2387,Total
6615,45790,s4,3099,Total
6616,45797,s4,2725,Total
6617,45800,s4,3123,Total
6618,45802,s4,1829,Total
6619,45804,s4,2698,Total
6620,45816,s4,2825,Total
6621,45826,s4,2202,Total
6622,45828,s4,2756,Total
6623,45838,s4,1551,Total
6624,45839,s4,1763,Total
6625,45842,s4,1114,Total
6626,45848,s4,3014,Total
6627,45860,s4,3106,Total
6628,45866,s4,1879,Total
6629,45881,s4,2234,Total
6630,45901,s4,1725,Total
6631,45905,s4,1190,Total
6632,45906,s4,1142,Total
6633,45921,s4,1246,Total
6634,45922,s4,2742,Total
6635,45955,s4,2503,Total
6636,45956,s4,2274,Total
6637,45961,s4,3104,Total
6638,45966,s4,3855,Total
6639,45986,s4,2574,Total
6640,46008,s4,2584,Total
6641,46012,s4,2699,Total
6642,46016,s4,2301,Total
6643,46022,s4,1413,Total
6644,46030,s4,2362,Total
6645,46058,s4,2852,Total
6646,46060,s4,3413,Total
6647,46064,s4,3898,Total
6648,46078,s4,1417,Total
6649,46080,s4,3171,Total
6650,46083,s4,1400,Total
6651,46087,s4,2139,Total
6652,46104,s4,2703,Total
6653,46105,s4,3962,Total
6654,46106,s4,1264,Total
6655,46108,s4,1693,Total
6656,46112,s4,1694,Total
6657,46117,s4,3589,Total
6658,46118,s4,2675,Total
6659,46129,s4,1150,Total
6660,46134,s4,2826,Total
6661,46156,s4,2646,Total
6662,46161,s4,3262,Total
6663,46162,s4,1965,Total
6664,46164,s4,1796,Total
6665,46165,s4,3327,Total
6666,46180,s4,3080,Total
6667,46185,s4,1596,Total
6668,46191,s4,3224,Total
6669,46195,s4,1762,Total
6670,46195,s4,2585,Total
6671,46195,s4,1762,Total
6672,46195,s4,2585,Total
6673,46197,s4,3574,Total
6674,46202,s4,2851,Total
6675,46205,s4,4094,Total
6676,46205,s4,3552,Total
6677,46205,s4,4094,Total
6678,46205,s4,3552,Total
6679,46210,s4,3524,Total
6680,46215,s4,1527,Total
6681,46219,s4,1138,Total
6682,46235,s4,2867,Total
6683,46238,s4,1041,Total
6684,46239,s4,3878,Total
6685,46242,s4,2758,Total
6686,46243,s4,3354,Total
6687,46262,s4,1329,Total
6688,46278,s4,3709,Total
6689,46282,s4,2391,Total
6690,46293,s4,2898,Total
6691,46296,s4,3446,Total
6692,46297,s4,2266,Total
6693,46298,s4,3404,Total
6694,46309,s4,1906,Total
6695,46312,s4,1420,Total
6696,46312,s4,1625,Total
6697,46312,s4,1420,Total
6698,46312,s4,1625,Total
6699,46313,s4,2494,Total
6700,46315,s4,3193,Total
6701,46324,s4,2524,Total
6702,46326,s4,1878,Total
6703,46333,s4,1944,Total
6704,46334,s4,2476,Total
6705,46335,s4,1344,Total
6706,46343,s4,2322,Total
6707,46344,s4,2105,Total
6708,46351,s4,3522,Total
6709,46355,s4,1402,Total
6710,46360,s4,2014,Total
6711,46376,s4,1926,Total
6712,46377,s4,1420,Total
6713,46384,s4,3305,Total
6714,46387,s4,3378,Total
6715,46405,s4,3131,Total
6716,46415,s4,3283,Total
6717,46423,s4,1853,Total
6718,46425,s4,1627,Total
6719,46427,s4,1401,Total
6720,46433,s4,3987,Total
6721,46441,s4,1862,Total
6722,46449,s4,3286,Total
6723,46456,s4,1235,Total
6724,46458,s4,2382,Total
6725,46475,s4,3963,Total
6726,46477,s4,1179,Total
6727,46479,s4,1788,Total
6728,46484,s4,2265,Total
6729,46486,s4,2851,Total
6730,46488,s4,1114,Total
6731,46500,s4,2055,Total
6732,46510,s4,1040,Total
6733,46521,s4,2700,Total
6734,46523,s4,1331,Total
6735,46531,s4,3460,Total
6736,46542,s4,1550,Total
6737,46545,s4,2046,Total
6738,46546,s4,2511,Total
6739,46547,s4,1287,Total
6740,46549,s4,1706,Total
6741,46568,s4,1914,Total
6742,46575,s4,2083,Total
6743,46576,s4,1566,Total
6744,46577,s4,2872,Total
6745,46588,s4,2650,Total
6746,46593,s4,2235,Total
6747,46596,s4,2078,Total
6748,46603,s4,2584,Total
6749,46604,s4,1367,Total
6750,46605,s4,3598,Total
6751,46613,s4,3401,Total
6752,46632,s4,3628,Total
6753,46639,s4,2013,Total
6754,46641,s4,3492,Total
6755,46649,s4,2622,Total
6756,46656,s4,1420,Total
6757,46673,s4,3347,Total
6758,46674,s4,2591,Total
6759,46691,s4,3535,Total
6760,46698,s4,1605,Total
6761,46702,s4,3475,Total
6762,46713,s4,1642,Total
6763,46718,s4,2306,Total
6764,46724,s4,3345,Total
6765,46725,s4,3390,Total
6766,46727,s4,4196,Total
6767,46744,s4,1993,Total
6768,46752,s4,1838,Total
6769,46765,s4,3571,Total
6770,46780,s4,2907,Total
6771,46781,s4,3941,Total
6772,46788,s4,2449,Total
6773,46791,s4,2566,Total
6774,46795,s4,2835,Total
6775,46798,s4,2942,Total
6776,46799,s4,3865,Total
6777,46816,s4,1384,Total
6778,46824,s4,2391,Total
6779,46827,s4,1846,Total
6780,46829,s4,3872,Total
6781,46833,s4,4071,Total
6782,46842,s4,1648,Total
6783,46852,s4,1586,Total
6784,46859,s4,2739,Total
6785,46870,s4,3929,Total
6786,46872,s4,3971,Total
6787,46874,s4,1389,Total
6788,46876,s4,2027,Total
6789,46879,s4,3508,Total
6790,46883,s4,1992,Total
6791,46887,s4,3131,Total
6792,46892,s4,2792,Total
6793,46910,s4,1226,Total
6794,46915,s4,1056,Total
6795,46921,s4,2817,Total
6796,46922,s4,2034,Total
6797,46925,s4,2990,Total
6798,46926,s4,2294,Total
6799,46930,s4,1388,Total
6800,46938,s4,3988,Total
6801,46946,s4,3325,Total
6802,46947,s4,1994,Total
6803,46949,s4,2752,Total
6804,46952,s4,3684,Total
6805,46954,s4,2308,Total
6806,46970,s4,1364,Total
6807,46993,s4,2592,Total
6808,46998,s4,3183,Total
6809,47003,s4,2274,Total
6810,47004,s4,2299,Total
6811,47010,s4,1931,Total
6812,47012,s4,2190,Total
6813,47020,s4,2318,Total
6814,47023,s4,1213,Total
6815,47031,s4,2904,Total
6816,47036,s4,1597,Total
6817,47039,s4,3007,Total
6818,47044,s4,1606,Total
6819,47058,s4,2333,Total
6820,47067,s4,1859,Total
6821,47076,s4,1054,Total
6822,47084,s4,1837,Total
6823,47085,s4,3231,Total
6824,47095,s4,1522,Total
6825,47096,s4,3150,Total
6826,47110,s4,2285,Total
6827,47111,s4,4158,Total
6828,47127,s4,2855,Total
6829,47130,s4,2299,Total
6830,47137,s4,2998,Total
6831,47146,s4,2354,Total
6832,47160,s4,1215,Total
6833,47162,s4,2343,Total
6834,47164,s4,1026,Total
6835,47174,s4,2223,Total
6836,47176,s4,3574,Total
6837,47179,s4,3491,Total
6838,47189,s4,3074,Total
6839,47191,s4,1000,Total
6840,47194,s4,1057,Total
6841,47195,s4,1909,Total
6842,47196,s4,4150,Total
6843,47199,s4,1719,Total
6844,47200,s4,2818,Total
6845,47213,s4,1266,Total
6846,47250,s4,2548,Total
6847,47272,s4,3055,Total
6848,47275,s4,1795,Total
6849,47284,s4,2958,Total
6850,47286,s4,1041,Total
6851,47288,s4,1398,Total
6852,47320,s4,2074,Total
6853,47320,s4,3389,Total
6854,47320,s4,1703,Total
6855,47320,s4,3833,Total
6856,47320,s4,2074,Total
6857,47320,s4,3389,Total
6858,47320,s4,1703,Total
6859,47320,s4,3833,Total
6860,47320,s4,2074,Total
6861,47320,s4,3389,Total
6862,47320,s4,1703,Total
6863,47320,s4,3833,Total
6864,47320,s4,2074,Total
6865,47320,s4,3389,Total
6866,47320,s4,1703,Total
6867,47320,s4,3833,Total
6868,47331,s4,3914,Total
6869,47333,s4,2258,Total
6870,47335,s4,2042,Total
6871,47336,s4,1633,Total
6872,47349,s4,1573,Total
6873,47375,s4,1676,Total
6874,47377,s4,2526,Total
6875,47381,s4,2806,Total
6876,47383,s4,2875,Total
6877,47392,s4,3516,Total
6878,47394,s4,1184,Total
6879,47412,s4,2548,Total
6880,47413,s4,1575,Total
6881,47415,s4,3007,Total
6882,47428,s4,3163,Total
6883,47437,s4,3514,Total
6884,47440,s4,3885,Total
6885,47445,s4,2454,Total
6886,47451,s4,2504,Total
6887,47458,s4,3989,Total
6888,47466,s4,2458,Total
6889,47473,s4,2593,Total
6890,47480,s4,1468,Total
6891,47495,s4,3896,Total
6892,47499,s4,1171,Total
6893,47523,s4,1790,Total
6894,47542,s4,3337,Total
6895,47549,s4,3946,Total
6896,47553,s4,1797,Total
6897,47563,s4,1593,Total
6898,47569,s4,2416,Total
6899,47572,s4,3280,Total
6900,47595,s4,1374,Total
6901,47596,s4,1042,Total
6902,47613,s4,3839,Total
6903,47622,s4,1656,Total
6904,47624,s4,3978,Total
6905,47630,s4,3343,Total
6906,47630,s4,3515,Total
6907,47630,s4,3343,Total
6908,47630,s4,3515,Total
6909,47634,s4,1633,Total
6910,47638,s4,3786,Total
6911,47644,s4,2952,Total
6912,47645,s4,1804,Total
6913,47667,s4,1920,Total
6914,47673,s4,2786,Total
6915,47679,s4,2014,Total
6916,47684,s4,1421,Total
6917,47687,s4,2362,Total
6918,47693,s4,2574,Total
6919,47709,s4,2591,Total
6920,47711,s4,1803,Total
6921,47716,s4,3868,Total
6922,47720,s4,3006,Total
6923,47723,s4,2252,Total
6924,47730,s4,1475,Total
6925,47735,s4,2135,Total
6926,47754,s4,1069,Total
6927,47757,s4,3423,Total
6928,47759,s4,2315,Total
6929,47769,s4,1549,Total
6930,47773,s4,2464,Total
6931,47774,s4,3470,Total
6932,47799,s4,3876,Total
6933,47806,s4,2563,Total
6934,47806,s4,2747,Total
6935,47806,s4,2563,Total
6936,47806,s4,2747,Total
6937,47820,s4,2724,Total
6938,47839,s4,3821,Total
6939,47852,s4,2186,Total
6940,47854,s4,1280,Total
6941,47856,s4,3301,Total
6942,47863,s4,2694,Total
6943,47872,s4,3291,Total
6944,47873,s4,1835,Total
6945,47874,s4,3089,Total
6946,47889,s4,3112,Total
6947,47890,s4,1165,Total
6948,47894,s4,2284,Total
6949,47902,s4,3877,Total
6950,47905,s4,3261,Total
6951,47908,s4,2646,Total
6952,47918,s4,1805,Total
6953,47931,s4,2977,Total
6954,47935,s4,1129,Total
6955,47965,s4,1006,Total
6956,47972,s4,1004,Total
6957,47979,s4,3770,Total
6958,48004,s4,2313,Total
6959,48004,s4,2773,Total
6960,48004,s4,2313,Total
6961,48004,s4,2773,Total
6962,48006,s4,3101,Total
6963,48007,s4,1626,Total
6964,48014,s4,1699,Total
6965,48020,s4,3858,Total
6966,48031,s4,3993,Total
6967,48032,s4,2772,Total
6968,48045,s4,1383,Total
6969,48045,s4,1047,Total
6970,48045,s4,1383,Total
6971,48045,s4,1047,Total
6972,48049,s4,2858,Total
6973,48051,s4,1268,Total
6974,48056,s4,2006,Total
6975,48058,s4,3549,Total
6976,48058,s4,3441,Total
6977,48058,s4,3549,Total
6978,48058,s4,3441,Total
6979,48062,s4,1625,Total
6980,48064,s4,1593,Total
6981,48078,s4,1662,Total
6982,48081,s4,1667,Total
6983,48083,s4,2597,Total
6984,48092,s4,1654,Total
6985,48097,s4,2957,Total
6986,48098,s4,3105,Total
6987,48100,s4,2245,Total
6988,48104,s4,3548,Total
6989,48114,s4,3606,Total
6990,48115,s4,2799,Total
6991,48116,s4,1333,Total
6992,48117,s4,1629,Total
6993,48118,s4,1990,Total
6994,48124,s4,2011,Total
6995,48126,s4,3114,Total
6996,48126,s4,3675,Total
6997,48126,s4,3114,Total
6998,48126,s4,3675,Total
6999,48131,s4,3061,Total
7000,48135,s4,2232,Total
7001,48136,s4,1528,Total
7002,48143,s4,4088,Total
7003,48144,s4,2015,Total
7004,48145,s4,3450,Total
7005,48195,s4,1100,Total
7006,48196,s4,3509,Total
7007,48197,s4,3063,Total
7008,48201,s4,3681,Total
7009,48225,s4,3198,Total
7010,48226,s4,2908,Total
7011,48240,s4,2461,Total
7012,48253,s4,1273,Total
7013,48258,s4,2441,Total
7014,48263,s4,3073,Total
7015,48264,s4,3297,Total
7016,48266,s4,1958,Total
7017,48269,s4,2244,Total
7018,48274,s4,1221,Total
7019,48275,s4,3453,Total
7020,48278,s4,3301,Total
7021,48291,s4,3422,Total
7022,48292,s4,3861,Total
7023,48296,s4,3663,Total
7024,48299,s4,3313,Total
7025,48301,s4,2627,Total
7026,48304,s4,2621,Total
7027,48310,s4,2777,Total
7028,48319,s4,1381,Total
7029,48323,s4,1562,Total
7030,48324,s4,3839,Total
7031,48346,s4,3183,Total
7032,48350,s4,3015,Total
7033,48353,s4,2282,Total
7034,48354,s4,3736,Total
7035,48376,s4,2456,Total
7036,48383,s4,3406,Total
7037,48401,s4,3135,Total
7038,48416,s4,3173,Total
7039,48420,s4,1235,Total
7040,48423,s4,3148,Total
7041,48428,s4,1164,Total
7042,48445,s4,3568,Total
7043,48448,s4,3039,Total
7044,48476,s4,1121,Total
7045,48499,s4,2247,Total
7046,48502,s4,1102,Total
7047,48504,s4,3448,Total
7048,48506,s4,1588,Total
7049,48507,s4,1972,Total
7050,48507,s4,1172,Total
7051,48507,s4,1972,Total
7052,48507,s4,1172,Total
7053,48516,s4,3374,Total
7054,48517,s4,2536,Total
7055,48521,s4,3461,Total
7056,48523,s4,3061,Total
7057,48541,s4,2388,Total
7058,48546,s4,1611,Total
7059,48550,s4,3576,Total
7060,48555,s4,1991,Total
7061,48556,s4,1882,Total
7062,48569,s4,3421,Total
7063,48571,s4,2370,Total
7064,48580,s4,2056,Total
7065,48588,s4,1911,Total
7066,48591,s4,2027,Total
7067,48602,s4,1679,Total
7068,48613,s4,2624,Total
7069,48615,s4,3916,Total
7070,48616,s4,2800,Total
7071,48618,s4,1916,Total
7072,48632,s4,3239,Total
7073,48634,s4,3028,Total
7074,48636,s4,1783,Total
7075,48637,s4,3992,Total
7076,48638,s4,3911,Total
7077,48639,s4,1652,Total
7078,48641,s4,2097,Total
7079,48648,s4,1493,Total
7080,48652,s4,3869,Total
7081,48654,s4,1594,Total
7082,48654,s4,1748,Total
7083,48654,s4,1594,Total
7084,48654,s4,1748,Total
7085,48660,s4,1514,Total
7086,48661,s4,1651,Total
7087,48662,s4,3561,Total
7088,48668,s4,3113,Total
7089,48671,s4,1209,Total
7090,48676,s4,1942,Total
7091,48680,s4,3668,Total
7092,48694,s4,1681,Total
7093,48708,s4,1733,Total
7094,48716,s4,2333,Total
7095,48723,s4,2926,Total
7096,48725,s4,2267,Total
7097,48730,s4,3307,Total
7098,48732,s4,3694,Total
7099,48738,s4,2877,Total
7100,48748,s4,3095,Total
7101,48765,s4,3723,Total
7102,48777,s4,3232,Total
7103,48779,s4,1096,Total
7104,48787,s4,3192,Total
7105,48790,s4,3306,Total
7106,48801,s4,1989,Total
7107,48816,s4,2754,Total
7108,48821,s4,2475,Total
7109,48822,s4,3912,Total
7110,48831,s4,1050,Total
7111,48834,s4,1318,Total
7112,48838,s4,1959,Total
7113,48840,s4,3944,Total
7114,48848,s4,1197,Total
7115,48861,s4,1772,Total
7116,48862,s4,2855,Total
7117,48870,s4,3124,Total
7118,48884,s4,2249,Total
7119,48898,s4,3033,Total
7120,48901,s4,2392,Total
7121,48904,s4,2405,Total
7122,48906,s4,2471,Total
7123,48910,s4,2590,Total
7124,48912,s4,2878,Total
7125,48919,s4,1731,Total
7126,48922,s4,1050,Total
7127,48932,s4,3806,Total
7128,48935,s4,1099,Total
7129,48952,s4,1161,Total
7130,48952,s4,2011,Total
7131,48952,s4,1161,Total
7132,48952,s4,2011,Total
7133,48963,s4,3687,Total
7134,48967,s4,1297,Total
7135,48975,s4,3313,Total
7136,48976,s4,3597,Total
7137,48989,s4,3600,Total
7138,48993,s4,3178,Total
7139,48999,s4,2359,Total
7140,49028,s4,3976,Total
7141,49034,s4,1854,Total
7142,49043,s4,3872,Total
7143,49058,s4,2086,Total
7144,49072,s4,1168,Total
7145,49074,s4,1372,Total
7146,49083,s4,3171,Total
7147,49097,s4,1868,Total
7148,49100,s4,2116,Total
7149,49130,s4,3527,Total
7150,49132,s4,3646,Total
7151,49133,s4,1213,Total
7152,49145,s4,3288,Total
7153,49167,s4,1916,Total
7154,49168,s4,1471,Total
7155,49188,s4,3784,Total
7156,49195,s4,3227,Total
7157,49198,s4,1537,Total
7158,49203,s4,3564,Total
7159,49203,s4,3312,Total
7160,49203,s4,3564,Total
7161,49203,s4,3312,Total
7162,49204,s4,3370,Total
7163,49213,s4,2959,Total
7164,49217,s4,3144,Total
7165,49221,s4,3124,Total
7166,49228,s4,3315,Total
7167,49244,s4,2333,Total
7168,49251,s4,3598,Total
7169,49254,s4,3128,Total
7170,49261,s4,3877,Total
7171,49262,s4,3101,Total
7172,49264,s4,3733,Total
7173,49273,s4,1133,Total
7174,49278,s4,2626,Total
7175,49280,s4,1772,Total
7176,49281,s4,1845,Total
7177,49287,s4,2994,Total
7178,49291,s4,3503,Total
7179,49298,s4,1677,Total
7180,49316,s4,2912,Total
7181,49322,s4,1307,Total
7182,49331,s4,2830,Total
7183,49355,s4,1230,Total
7184,49368,s4,1522,Total
7185,49371,s4,2109,Total
7186,49400,s4,3970,Total
7187,49403,s4,3358,Total
7188,49406,s4,2590,Total
7189,49406,s4,3897,Total
7190,49406,s4,2650,Total
7191,49406,s4,2590,Total
7192,49406,s4,3897,Total
7193,49406,s4,2650,Total
7194,49406,s4,2590,Total
7195,49406,s4,3897,Total
7196,49406,s4,2650,Total
7197,49416,s4,3487,Total
7198,49417,s4,1825,Total
7199,49420,s4,2595,Total
7200,49426,s4,3043,Total
7201,49438,s4,3056,Total
7202,49440,s4,1455,Total
7203,49446,s4,2036,Total
7204,49461,s4,2127,Total
7205,49464,s4,3641,Total
7206,49470,s4,1992,Total
7207,49479,s4,2332,Total
7208,49480,s4,3784,Total
7209,49481,s4,2571,Total
7210,49486,s4,3437,Total
7211,49488,s4,3339,Total
7212,49492,s4,3283,Total
